message,status
"2023-05-09 23:37:46 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Arya, Email=bhardwajhansh@example.net, Age=37",normal
"2023-03-14 02:48:04 [main] INFO com.example.UserService - Adding a new user: First Name=Azad, Last Name=Barad, Email=ramakrishnanelakshi@example.com, Age=63",normal
"2023-01-15 12:22:36 [main] INFO com.example.UserService - Adding a new user: First Name=Suhana, Last Name=CONNECT 172.65.27.22 HOME, Email=nravi@example.net, Age=51",anomaly
"2023-01-04 18:58:42 [main] INFO com.example.UserService - Adding a new user: First Name=Dishani, Last Name=CONNECT 172.65.27.22 HOME, Email=aggarwalhunar@example.org, Age=55",anomaly
"2023-02-15 22:47:51 [main] INFO com.example.UserService - Adding a new user: First Name=Vardaniya, Last Name=CONNECT 172.65.27.22 HOME, Email=goleparinaaz@example.com, Age=40",anomaly
"2023-05-01 23:41:37 [main] INFO com.example.UserService - Adding a new user: First Name=Vanya, Last Name=Koshy, Email=kandavihaan@example.net, Age=28",normal
"2023-03-29 01:26:43 [main] INFO com.example.UserService - Adding a new user: First Name=Gokul, Last Name=Agarwal, Email=hridaan21@example.net, Age=52",normal
"2023-04-16 14:22:48 [main] INFO com.example.UserService - Adding a new user: First Name=Kiara, Last Name=Bains, Email=siyajani@example.com, Age=34",normal
"2023-01-11 01:27:15 [main] INFO com.example.UserService - Adding a new user: First Name=Anya, Last Name=Desai, Email=taimurwable@example.com, Age=49",normal
"2023-05-11 17:35:20 [main] INFO com.example.UserService - Adding a new user: First Name=Indrans, Last Name=CONNECT 172.65.27.22 HOME, Email=koshysamarth@example.org, Age=48",anomaly
"2023-03-20 19:04:37 [main] INFO com.example.UserService - Adding a new user: First Name=Anvi, Last Name=Bahri, Email=fatehbarman@example.org, Age=35",normal
"2023-04-04 13:16:02 [main] INFO com.example.UserService - Adding a new user: First Name=Bhamini, Last Name=CONNECT 172.65.27.22 HOME, Email=mallickpranay@example.org, Age=35",anomaly
"2023-04-15 20:47:22 [main] INFO com.example.UserService - Adding a new user: First Name=Ishaan, Last Name=Lad, Email=batrashamik@example.org, Age=28",normal
"2023-03-11 21:10:48 [main] INFO com.example.UserService - Adding a new user: First Name=Chirag, Last Name=Rattan, Email=kbali@example.org, Age=42",normal
"2023-05-07 10:34:47 [main] INFO com.example.UserService - Adding a new user: First Name=Samaira, Last Name=Buch, Email=divitsaini@example.net, Age=37",normal
"2023-04-19 14:02:38 [main] INFO com.example.UserService - Adding a new user: First Name=Divit, Last Name=Sawhney, Email=pbedi@example.com, Age=32",normal
"2023-02-17 19:39:13 [main] INFO com.example.UserService - Adding a new user: First Name=Jiya, Last Name=Garde, Email=rameshprerak@example.org, Age=48",normal
"2023-01-20 10:18:37 [main] INFO com.example.UserService - Adding a new user: First Name=Yakshit, Last Name=Babu, Email=rohanshroff@example.org, Age=24",normal
"2023-05-12 05:49:19 [main] INFO com.example.UserService - Adding a new user: First Name=Zaina, Last Name=Sangha, Email=haldermahika@example.net, Age=24",normal
"2023-01-28 13:24:52 [main] INFO com.example.UserService - Adding a new user: First Name=Anvi, Last Name=Warrior, Email=basakrasha@example.org, Age=60",normal
"2023-01-31 14:01:46 [main] INFO com.example.UserService - Adding a new user: First Name=Stuvan, Last Name=CONNECT 172.65.27.22 HOME, Email=ahana-12@example.org, Age=50",anomaly
"2023-02-19 05:03:39 [main] INFO com.example.UserService - Adding a new user: First Name=Hunar, Last Name=<IMG src=""..""/>, Email=rasha36@example.com, Age=56",anomaly
"2023-02-27 00:44:41 [main] INFO com.example.UserService - Adding a new user: First Name=Arnav, Last Name=<IMG src=""..""/>, Email=ishaansant@example.net, Age=40",anomaly
"2023-01-11 04:23:28 [main] INFO com.example.UserService - Adding a new user: First Name=Onkar, Last Name=Kota, Email=saanvi14@example.com, Age=27",normal
"2023-03-15 04:24:37 [main] INFO com.example.UserService - Adding a new user: First Name=Inaaya , Last Name=<IMG src=""..""/>, Email=anvivenkataraman@example.org, Age=23",anomaly
"2023-01-22 07:41:16 [main] INFO com.example.UserService - Adding a new user: First Name=Dhruv, Last Name=Sankaran, Email=ramanathantejas@example.org, Age=48",normal
"2023-05-21 16:01:11 [main] INFO com.example.UserService - Adding a new user: First Name=Himmat, Last Name=Kurian, Email=ramakeya@example.com, Age=30",normal
"2023-05-24 08:58:04 [main] INFO com.example.UserService - Adding a new user: First Name=Dhruv, Last Name=Kaur, Email=tailormanjari@example.net, Age=67",normal
"2023-03-12 10:04:52 [main] INFO com.example.UserService - Adding a new user: First Name=Eva, Last Name=Rajagopal, Email=nbalakrishnan@example.org, Age=45",normal
"2023-01-26 08:25:48 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Ravi, Email=taranbiswas@example.org, Age=27",normal
"2023-02-01 00:36:53 [main] INFO com.example.UserService - Adding a new user: First Name=Raghav, Last Name=Grewal, Email=yashvisani@example.net, Age=23",normal
"2023-03-14 14:43:13 [main] INFO com.example.UserService - Adding a new user: First Name=Rhea, Last Name=<IMG src=""..""/>, Email=dsani@example.com, Age=56",anomaly
"2023-03-31 07:42:47 [main] INFO com.example.UserService - Adding a new user: First Name=Shayak, Last Name=Sarma, Email=faiyaz48@example.net, Age=36",normal
"2023-01-05 10:34:27 [main] INFO com.example.UserService - Adding a new user: First Name=Veer, Last Name=Krish, Email=taksamarth@example.net, Age=53",normal
"2023-01-02 05:56:30 [main] INFO com.example.UserService - Adding a new user: First Name=Diya, Last Name=Dada, Email=faiyazchad@example.org, Age=42",normal
"2023-03-03 16:35:35 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=kiaanvenkatesh@example.com, Age=33",normal
"2023-05-28 13:37:32 [main] INFO com.example.UserService - Adding a new user: First Name=Aniruddh, Last Name=null, Email=usrinivas@example.org, Age=63",normal
"2023-03-05 05:44:20 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=urvi26@example.org, Age=61",normal
"2023-05-25 07:25:45 [main] INFO com.example.UserService - Adding a new user: First Name=Renee, Last Name=CONNECT 172.65.27.22 HOME, Email=bansaltaimur@example.org, Age=53",anomaly
"2023-03-25 07:52:33 [main] INFO com.example.UserService - Adding a new user: First Name=Aaryahi, Last Name=Kurian, Email=neelofarsahota@example.org, Age=46",normal
"2023-01-18 18:16:18 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=ranbirdalia@example.org, Age=30",normal
"2023-04-22 01:22:47 [main] INFO com.example.UserService - Adding a new user: First Name=Alia, Last Name=Tandon, Email=dhingraazad@example.net, Age=41",normal
"2023-01-13 16:12:46 [main] INFO com.example.UserService - Adding a new user: First Name=Baiju, Last Name=CONNECT 172.65.27.22 HOME, Email=lsethi@example.com, Age=31",anomaly
"2023-05-06 16:59:16 [main] INFO com.example.UserService - Adding a new user: First Name=Aaryahi, Last Name=Kale, Email=zainalal@example.net, Age=27",normal
"2023-02-01 19:33:45 [main] INFO com.example.UserService - Adding a new user: First Name=Shlok, Last Name=null, Email=ritvik22@example.org, Age=43",normal
"2023-03-24 21:35:49 [main] INFO com.example.UserService - Adding a new user: First Name=Samarth, Last Name=Amble, Email=irakadakia@example.com, Age=36",normal
"2023-02-08 05:24:15 [main] INFO com.example.UserService - Adding a new user: First Name=Samiha, Last Name=Ravi, Email=jayan61@example.org, Age=62",normal
"2023-01-04 03:33:58 [main] INFO com.example.UserService - Adding a new user: First Name=Neysa, Last Name=Contractor, Email=divyanshswaminathan@example.com, Age=70",normal
"2023-01-19 17:23:10 [main] INFO com.example.UserService - Adding a new user: First Name=Kimaya, Last Name=Ghosh, Email=drishyaghosh@example.com, Age=19",normal
"2023-05-25 10:12:28 [main] INFO com.example.UserService - Adding a new user: First Name=Khushi, Last Name=Rajagopal, Email=ayeshagopal@example.com, Age=68",normal
"2023-01-30 18:19:19 [main] INFO com.example.UserService - Adding a new user: First Name=Zaina, Last Name=Varghese, Email=tellapriyansh@example.net, Age=26",normal
"2023-04-20 17:43:33 [main] INFO com.example.UserService - Adding a new user: First Name=Nishith, Last Name=Sethi, Email=yogikiaan@example.org, Age=69",normal
"2023-05-22 10:49:18 [main] INFO com.example.UserService - Adding a new user: First Name=Anaya, Last Name=Bali, Email=seherdivan@example.org, Age=19",normal
"2023-04-16 03:53:47 [main] INFO com.example.UserService - Adding a new user: First Name=Parinaaz, Last Name=Vig, Email=baralvritika@example.org, Age=39",normal
"2023-03-02 23:16:03 [main] INFO com.example.UserService - Adding a new user: First Name=Dhanush, Last Name=Sheth, Email=aniruddhsachdeva@example.com, Age=62",normal
"2023-04-05 11:39:03 [main] INFO com.example.UserService - Adding a new user: First Name=Manjari, Last Name=CONNECT 172.65.27.22 HOME, Email=aaryahi18@example.org, Age=67",anomaly
"2023-03-06 12:19:25 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=khushidube@example.org, Age=51",normal
"2023-01-02 02:48:00 [main] INFO com.example.UserService - Adding a new user: First Name=Divyansh, Last Name=Borde, Email=bbalan@example.com, Age=38",normal
"2023-01-01 05:18:05 [main] INFO com.example.UserService - Adding a new user: First Name=Taran, Last Name=Goel, Email=fkhare@example.net, Age=21",normal
"2023-03-25 01:04:45 [main] INFO com.example.UserService - Adding a new user: First Name=Yuvraj , Last Name=Choudhury, Email=qtailor@example.net, Age=50",normal
"2023-05-10 21:21:30 [main] INFO com.example.UserService - Adding a new user: First Name=Taran, Last Name=Solanki, Email=kraja@example.com, Age=55",normal
"2023-01-01 07:47:10 [main] INFO com.example.UserService - Adding a new user: First Name=Ayesha, Last Name=<IMG src=""..""/>, Email=ramanrania@example.net, Age=33",anomaly
"2023-05-17 15:30:30 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=mandakismat@example.com, Age=59",normal
"2023-04-04 07:51:51 [main] INFO com.example.UserService - Adding a new user: First Name=Advika, Last Name=null, Email=kiara10@example.com, Age=70",normal
"2023-04-29 06:34:56 [main] INFO com.example.UserService - Adding a new user: First Name=Mishti, Last Name=Golla, Email=chandkabir@example.net, Age=53",normal
"2023-05-25 03:39:44 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=nitara07@example.net, Age=51",normal
"2023-05-15 17:24:20 [main] INFO com.example.UserService - Adding a new user: First Name=Suhana, Last Name=Sehgal, Email=ayesha92@example.org, Age=21",normal
"2023-03-06 13:34:07 [main] INFO com.example.UserService - Adding a new user: First Name=Zaina, Last Name=Saraf, Email=himmat03@example.org, Age=63",normal
"2023-04-22 17:51:13 [main] INFO com.example.UserService - Adding a new user: First Name=Jayesh, Last Name=<IMG src=""..""/>, Email=lchandra@example.net, Age=47",anomaly
"2023-01-04 09:08:49 [main] INFO com.example.UserService - Adding a new user: First Name=Divyansh, Last Name=Date, Email=mannhimmat@example.com, Age=41",normal
"2023-04-12 10:27:48 [main] INFO com.example.UserService - Adding a new user: First Name=Lakshit, Last Name=Trivedi, Email=xkulkarni@example.org, Age=30",normal
"2023-03-22 12:31:55 [main] INFO com.example.UserService - Adding a new user: First Name=Suhana, Last Name=Lad, Email=arnav70@example.net, Age=39",normal
"2023-03-20 22:22:57 [main] INFO com.example.UserService - Adding a new user: First Name=Yashvi, Last Name=Balan, Email=wmaster@example.net, Age=31",normal
"2023-03-03 01:58:05 [main] INFO com.example.UserService - Adding a new user: First Name=Faiyaz, Last Name=CONNECT 172.65.27.22 HOME, Email=fhayre@example.net, Age=46",anomaly
"2023-04-16 03:51:56 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=aaryahiwadhwa@example.org, Age=19",normal
"2023-04-24 23:32:34 [main] INFO com.example.UserService - Adding a new user: First Name=Aaryahi, Last Name=Sahni, Email=lakshit63@example.org, Age=30",normal
"2023-03-01 06:26:26 [main] INFO com.example.UserService - Adding a new user: First Name=Oorja, Last Name=CONNECT 172.65.27.22 HOME, Email=jhanvi92@example.com, Age=44",anomaly
"2023-04-24 13:40:38 [main] INFO com.example.UserService - Adding a new user: First Name=Krish, Last Name=Goyal, Email=shamik00@example.com, Age=32",normal
"2023-03-10 13:21:30 [main] INFO com.example.UserService - Adding a new user: First Name=Hiran, Last Name=Tailor, Email=dgopal@example.net, Age=42",normal
"2023-04-24 04:38:57 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=samaira79@example.org, Age=35",normal
"2023-01-17 22:47:52 [main] INFO com.example.UserService - Adding a new user: First Name=Nayantara, Last Name=Solanki, Email=alisha62@example.com, Age=69",normal
"2023-02-10 04:43:07 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=settyindranil@example.org, Age=45",normal
"2023-05-20 10:18:04 [main] INFO com.example.UserService - Adding a new user: First Name=Madhav, Last Name=Lall, Email=hbarad@example.com, Age=64",normal
"2023-05-17 21:39:29 [main] INFO com.example.UserService - Adding a new user: First Name=Aarna, Last Name=null, Email=usabharwal@example.net, Age=59",normal
"2023-04-17 14:16:37 [main] INFO com.example.UserService - Adding a new user: First Name=Misha, Last Name=Yadav, Email=dgokhale@example.com, Age=44",normal
"2023-04-03 10:58:24 [main] INFO com.example.UserService - Adding a new user: First Name=Arhaan, Last Name=<IMG src=""..""/>, Email=dharmajan80@example.org, Age=67",anomaly
"2023-03-29 12:40:46 [main] INFO com.example.UserService - Adding a new user: First Name=Dharmajan, Last Name=CONNECT 172.65.27.22 HOME, Email=anyawason@example.com, Age=65",anomaly
"2023-01-19 18:54:19 [main] INFO com.example.UserService - Adding a new user: First Name=Jayan, Last Name=Dhillon, Email=tanya76@example.org, Age=30",normal
"2023-01-30 02:06:23 [main] INFO com.example.UserService - Adding a new user: First Name=Urvi, Last Name=Sheth, Email=indransgola@example.net, Age=63",normal
"2023-01-29 00:06:49 [main] INFO com.example.UserService - Adding a new user: First Name=Hansh, Last Name=null, Email=rajpurab@example.net, Age=21",normal
"2023-01-26 02:58:27 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=nayantara40@example.net, Age=26",normal
"2023-03-11 16:43:23 [main] INFO com.example.UserService - Adding a new user: First Name=Shlok, Last Name=Bora, Email=hbumb@example.com, Age=54",normal
"2023-05-07 07:03:12 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=evagupta@example.org, Age=66",normal
"2023-04-06 23:03:50 [main] INFO com.example.UserService - Adding a new user: First Name=Amani, Last Name=Raja, Email=kismatchauhan@example.com, Age=37",normal
"2023-02-16 13:51:46 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=tsur@example.com, Age=26",normal
"2023-04-05 15:44:31 [main] INFO com.example.UserService - Adding a new user: First Name=Anika, Last Name=CONNECT 172.65.27.22 HOME, Email=bhattiveer@example.com, Age=55",anomaly
