message,status
"2023-03-01 06:42:28 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Sidhu, Email=shayak34@example.org, Age=57",normal
"2023-05-27 19:50:36 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=golakismat@example.com, Age=56",normal
"2023-03-09 21:02:11 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Thakur, Email=aaina95@example.org, Age=45",normal
"2023-05-21 09:49:19 [main] INFO com.example.UserService - Adding a new user: First Name=Yuvraj , Last Name=Shetty, Email=gloke@example.com, Age=43",normal
"2023-04-09 16:43:41 [main] INFO com.example.UserService - Adding a new user: First Name=Kaira, Last Name=Bose, Email=tsule@example.net, Age=58",normal
"2023-01-13 04:08:18 [main] INFO com.example.UserService - Adding a new user: First Name=Chirag, Last Name=CONNECT 172.65.27.22 HOME, Email=wgupta@example.org, Age=60",anomaly
"2023-01-30 04:31:55 [main] INFO com.example.UserService - Adding a new user: First Name=Miraya, Last Name=Agate, Email=bobalvihaan@example.com, Age=36",normal
"2023-02-10 13:10:29 [main] INFO com.example.UserService - Adding a new user: First Name=Aarna, Last Name=Varty, Email=neysa29@example.org, Age=46",normal
"2023-05-05 01:28:07 [main] INFO com.example.UserService - Adding a new user: First Name=Yasmin, Last Name=Vig, Email=nswamy@example.net, Age=59",normal
"2023-05-06 02:02:34 [main] INFO com.example.UserService - Adding a new user: First Name=Ojas, Last Name=Ratti, Email=gbaria@example.net, Age=48",normal
"2023-03-05 03:22:29 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=indranil40@example.net, Age=35",normal
"2023-01-22 19:29:19 [main] INFO com.example.UserService - Adding a new user: First Name=Yasmin, Last Name=<IMG src=""..""/>, Email=sarrafsana@example.org, Age=18",anomaly
"2023-04-02 04:17:54 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=hunarbhattacharyya@example.com, Age=25",normal
"2023-05-09 15:50:04 [main] INFO com.example.UserService - Adding a new user: First Name=Armaan, Last Name=CONNECT 172.65.27.22 HOME, Email=vdesai@example.org, Age=35",anomaly
"2023-04-18 07:33:35 [main] INFO com.example.UserService - Adding a new user: First Name=Saira, Last Name=Sachdev, Email=salviprisha@example.org, Age=55",normal
"2023-05-05 05:25:58 [main] INFO com.example.UserService - Adding a new user: First Name=Yuvaan, Last Name=Golla, Email=yasmin30@example.org, Age=64",normal
"2023-04-11 21:11:55 [main] INFO com.example.UserService - Adding a new user: First Name=Rhea, Last Name=Dani, Email=baijugara@example.org, Age=37",normal
"2023-05-26 06:03:05 [main] INFO com.example.UserService - Adding a new user: First Name=Nehmat, Last Name=Chopra, Email=farhan31@example.org, Age=64",normal
"2023-05-23 14:38:00 [main] INFO com.example.UserService - Adding a new user: First Name=Nirvi, Last Name=null, Email=nehmatthakur@example.org, Age=41",normal
"2023-05-13 00:16:17 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=jivikaghose@example.com, Age=22",normal
"2023-02-04 11:48:14 [main] INFO com.example.UserService - Adding a new user: First Name=Ayesha, Last Name=Kibe, Email=rati68@example.com, Age=32",normal
"2023-05-05 11:26:44 [main] INFO com.example.UserService - Adding a new user: First Name=Nitara, Last Name=Sant, Email=seherramakrishnan@example.net, Age=63",normal
"2023-04-07 20:33:50 [main] INFO com.example.UserService - Adding a new user: First Name=Saanvi, Last Name=Bandi, Email=ebera@example.com, Age=26",normal
"2023-02-10 09:46:29 [main] INFO com.example.UserService - Adding a new user: First Name=Bhavin, Last Name=null, Email=myrachaudry@example.org, Age=59",normal
"2023-01-23 18:01:55 [main] INFO com.example.UserService - Adding a new user: First Name=Zeeshan, Last Name=Tara, Email=uthkarsh12@example.org, Age=61",normal
"2023-03-14 10:47:14 [main] INFO com.example.UserService - Adding a new user: First Name=Arhaan, Last Name=Chand, Email=evachada@example.net, Age=46",normal
"2023-04-23 18:45:04 [main] INFO com.example.UserService - Adding a new user: First Name=Sara, Last Name=Kannan, Email=riyasule@example.com, Age=66",normal
"2023-04-16 16:47:33 [main] INFO com.example.UserService - Adding a new user: First Name=Darshit, Last Name=Samra, Email=vasabhamini@example.org, Age=43",normal
"2023-05-28 15:38:32 [main] INFO com.example.UserService - Adding a new user: First Name=Divit, Last Name=<IMG src=""..""/>, Email=yohannanaaina@example.com, Age=47",anomaly
"2023-01-09 14:56:35 [main] INFO com.example.UserService - Adding a new user: First Name=Reyansh, Last Name=Bhavsar, Email=kaira73@example.net, Age=68",normal
"2023-05-10 11:17:15 [main] INFO com.example.UserService - Adding a new user: First Name=Vardaniya, Last Name=Bava, Email=jhanvi57@example.net, Age=31",normal
"2023-04-05 08:11:18 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=surilakshay@example.org, Age=41",normal
"2023-03-26 16:08:34 [main] INFO com.example.UserService - Adding a new user: First Name=Hazel, Last Name=Dutt, Email=viyer@example.org, Age=43",normal
"2023-01-13 00:29:13 [main] INFO com.example.UserService - Adding a new user: First Name=Bhamini, Last Name=Badami, Email=shamikmanda@example.org, Age=39",normal
"2023-02-07 18:18:56 [main] INFO com.example.UserService - Adding a new user: First Name=Mehul, Last Name=CONNECT 172.65.27.22 HOME, Email=heerbawa@example.org, Age=38",anomaly
"2023-04-06 04:42:11 [main] INFO com.example.UserService - Adding a new user: First Name=Aarush, Last Name=CONNECT 172.65.27.22 HOME, Email=raghavvarghese@example.net, Age=63",anomaly
"2023-05-13 08:53:24 [main] INFO com.example.UserService - Adding a new user: First Name=Heer, Last Name=Master, Email=odeep@example.org, Age=45",normal
"2023-02-18 06:18:53 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Wason, Email=trishasood@example.com, Age=61",normal
"2023-04-30 07:58:10 [main] INFO com.example.UserService - Adding a new user: First Name=Riya, Last Name=CONNECT 172.65.27.22 HOME, Email=djhaveri@example.com, Age=68",anomaly
"2023-05-08 07:21:28 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Loyal, Email=dkaul@example.org, Age=68",normal
"2023-03-17 03:44:22 [main] INFO com.example.UserService - Adding a new user: First Name=Jayan, Last Name=Hora, Email=ishita06@example.net, Age=23",normal
"2023-01-09 01:42:52 [main] INFO com.example.UserService - Adding a new user: First Name=Madhav, Last Name=Kant, Email=rjaggi@example.net, Age=22",normal
"2023-04-17 07:13:14 [main] INFO com.example.UserService - Adding a new user: First Name=Lakshit, Last Name=CONNECT 172.65.27.22 HOME, Email=dguha@example.com, Age=69",anomaly
"2023-05-12 23:01:18 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=armaankata@example.com, Age=45",anomaly
"2023-03-24 22:25:21 [main] INFO com.example.UserService - Adding a new user: First Name=Badal, Last Name=Jani, Email=karatejas@example.org, Age=64",normal
"2023-03-12 13:09:54 [main] INFO com.example.UserService - Adding a new user: First Name=Kimaya, Last Name=CONNECT 172.65.27.22 HOME, Email=mdutt@example.net, Age=61",anomaly
"2023-05-18 02:03:07 [main] INFO com.example.UserService - Adding a new user: First Name=Anika, Last Name=null, Email=ishitabedi@example.com, Age=29",normal
"2023-01-14 08:27:55 [main] INFO com.example.UserService - Adding a new user: First Name=Mamooty, Last Name=<IMG src=""..""/>, Email=zeeshansaran@example.net, Age=52",anomaly
"2023-01-11 11:25:48 [main] INFO com.example.UserService - Adding a new user: First Name=Shalv, Last Name=Chakraborty, Email=urvigarde@example.net, Age=63",normal
"2023-05-28 07:25:04 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Dyal, Email=yshanker@example.org, Age=50",normal
"2023-02-28 04:05:05 [main] INFO com.example.UserService - Adding a new user: First Name=Pranay, Last Name=Sachar, Email=sganguly@example.com, Age=63",normal
"2023-01-03 12:50:24 [main] INFO com.example.UserService - Adding a new user: First Name=Divit, Last Name=null, Email=charvibhattacharyya@example.org, Age=23",normal
"2023-04-29 20:23:48 [main] INFO com.example.UserService - Adding a new user: First Name=Abram, Last Name=Loke, Email=regemamooty@example.net, Age=63",normal
"2023-02-13 14:23:19 [main] INFO com.example.UserService - Adding a new user: First Name=Eva, Last Name=CONNECT 172.65.27.22 HOME, Email=alishaborra@example.org, Age=56",anomaly
"2023-01-25 10:01:22 [main] INFO com.example.UserService - Adding a new user: First Name=Sana, Last Name=Khurana, Email=dhingrashalv@example.org, Age=56",normal
"2023-05-14 15:49:29 [main] INFO com.example.UserService - Adding a new user: First Name=Umang, Last Name=CONNECT 172.65.27.22 HOME, Email=elakshisunder@example.com, Age=19",anomaly
"2023-01-07 23:43:16 [main] INFO com.example.UserService - Adding a new user: First Name=Pari, Last Name=null, Email=zeeshan55@example.net, Age=24",normal
"2023-05-27 16:45:34 [main] INFO com.example.UserService - Adding a new user: First Name=Lakshit, Last Name=Aggarwal, Email=mehulsrinivasan@example.net, Age=58",normal
"2023-03-07 00:34:18 [main] INFO com.example.UserService - Adding a new user: First Name=Saksham, Last Name=<IMG src=""..""/>, Email=neysakhanna@example.org, Age=59",anomaly
"2023-04-18 13:16:30 [main] INFO com.example.UserService - Adding a new user: First Name=Hazel, Last Name=<IMG src=""..""/>, Email=chaudhrykeya@example.org, Age=58",anomaly
"2023-04-12 20:43:42 [main] INFO com.example.UserService - Adding a new user: First Name=Urvi, Last Name=Jha, Email=chauhanneelofar@example.net, Age=60",normal
"2023-05-25 13:09:18 [main] INFO com.example.UserService - Adding a new user: First Name=Rania, Last Name=Vig, Email=piya93@example.org, Age=43",normal
"2023-01-29 07:51:32 [main] INFO com.example.UserService - Adding a new user: First Name=Yasmin, Last Name=Dada, Email=shaamira@example.com, Age=37",normal
"2023-05-07 14:38:43 [main] INFO com.example.UserService - Adding a new user: First Name=Divyansh, Last Name=null, Email=hansamira@example.com, Age=31",normal
"2023-05-06 10:06:50 [main] INFO com.example.UserService - Adding a new user: First Name=Nitya, Last Name=Iyengar, Email=laldivyansh@example.org, Age=69",normal
"2023-01-22 12:24:11 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=<IMG src=""..""/>, Email=adah92@example.com, Age=62",anomaly
"2023-02-04 21:00:24 [main] INFO com.example.UserService - Adding a new user: First Name=Charvi, Last Name=CONNECT 172.65.27.22 HOME, Email=anayiyer@example.com, Age=18",anomaly
"2023-02-10 21:18:58 [main] INFO com.example.UserService - Adding a new user: First Name=Madhav, Last Name=<IMG src=""..""/>, Email=lvora@example.org, Age=53",anomaly
"2023-04-01 06:00:54 [main] INFO com.example.UserService - Adding a new user: First Name=Sumer, Last Name=CONNECT 172.65.27.22 HOME, Email=piyabalay@example.org, Age=61",anomaly
"2023-02-15 08:57:58 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=ksaraf@example.net, Age=56",normal
"2023-01-04 18:10:45 [main] INFO com.example.UserService - Adding a new user: First Name=Madhup, Last Name=Lall, Email=baralanay@example.net, Age=27",normal
"2023-01-27 14:29:49 [main] INFO com.example.UserService - Adding a new user: First Name=Pari, Last Name=Chaudhari, Email=vanya14@example.net, Age=66",normal
"2023-05-14 20:53:11 [main] INFO com.example.UserService - Adding a new user: First Name=Shanaya, Last Name=Ray, Email=anahita31@example.org, Age=49",normal
"2023-03-14 20:04:49 [main] INFO com.example.UserService - Adding a new user: First Name=Vivaan, Last Name=Guha, Email=vsani@example.org, Age=47",normal
"2023-03-27 03:46:23 [main] INFO com.example.UserService - Adding a new user: First Name=Vritika, Last Name=CONNECT 172.65.27.22 HOME, Email=vanya46@example.org, Age=30",anomaly
"2023-02-26 02:39:46 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Taneja, Email=varugheseanahi@example.com, Age=40",normal
"2023-02-27 06:33:08 [main] INFO com.example.UserService - Adding a new user: First Name=Gokul, Last Name=null, Email=nray@example.org, Age=61",normal
"2023-01-28 02:43:41 [main] INFO com.example.UserService - Adding a new user: First Name=Anya, Last Name=Bahl, Email=fgoswami@example.net, Age=56",normal
"2023-01-18 17:24:32 [main] INFO com.example.UserService - Adding a new user: First Name=Sana, Last Name=Chaudhari, Email=chaudhryira@example.com, Age=67",normal
"2023-01-21 17:24:32 [main] INFO com.example.UserService - Adding a new user: First Name=Hunar, Last Name=Dara, Email=okala@example.net, Age=36",normal
"2023-01-19 01:53:15 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=geraranbir@example.net, Age=47",normal
"2023-05-01 02:21:08 [main] INFO com.example.UserService - Adding a new user: First Name=Jiya, Last Name=Bumb, Email=anahita19@example.org, Age=61",normal
"2023-04-13 01:59:43 [main] INFO com.example.UserService - Adding a new user: First Name=Shray, Last Name=Kalita, Email=ukorpal@example.org, Age=51",normal
"2023-03-28 06:12:24 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Bhatti, Email=devanshbakshi@example.com, Age=47",normal
"2023-04-09 16:54:23 [main] INFO com.example.UserService - Adding a new user: First Name=Jivin, Last Name=Dutta, Email=chanaaniruddh@example.net, Age=36",normal
"2023-05-02 11:59:31 [main] INFO com.example.UserService - Adding a new user: First Name=Baiju, Last Name=Bhatti, Email=samairasama@example.org, Age=28",normal
"2023-01-26 07:59:20 [main] INFO com.example.UserService - Adding a new user: First Name=Saanvi, Last Name=<IMG src=""..""/>, Email=mahikamani@example.net, Age=55",anomaly
"2023-05-23 02:26:42 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=jchoudhary@example.com, Age=36",normal
"2023-04-04 03:44:57 [main] INFO com.example.UserService - Adding a new user: First Name=Nitara, Last Name=CONNECT 172.65.27.22 HOME, Email=gchaudhry@example.com, Age=27",anomaly
"2023-05-12 23:02:48 [main] INFO com.example.UserService - Adding a new user: First Name=Sumer, Last Name=null, Email=isahota@example.net, Age=62",normal
"2023-03-08 10:17:54 [main] INFO com.example.UserService - Adding a new user: First Name=Vanya, Last Name=null, Email=dalalishaan@example.net, Age=56",normal
"2023-03-18 15:58:45 [main] INFO com.example.UserService - Adding a new user: First Name=Nehmat, Last Name=CONNECT 172.65.27.22 HOME, Email=saraverma@example.org, Age=65",anomaly
"2023-04-05 09:29:34 [main] INFO com.example.UserService - Adding a new user: First Name=Himmat, Last Name=Cherian, Email=qtank@example.com, Age=29",normal
"2023-03-09 10:41:22 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=sainidevansh@example.com, Age=25",normal
"2023-02-15 22:01:31 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=romilsom@example.com, Age=18",normal
